# Time,m_true,EnvelopeFactor(1+mu*m),Carrier,RF_in,RLC_out,RF_amp,Rectified,Envelope,m_hat,m_hat_norm
1.359,0.774503060198734,1.6196024481589872,-0.5358267949789911,-0.8678263889371577,-0.21843681066727577,-1.092184053336379,0.0,0.33315732063033376,0.10809377833891332,0.4730115474830199
1.3595,0.7725119636778648,1.618009570942292,-0.5620833778521265,-0.9094562850323133,-0.2131234665192937,-1.0656173325964686,0.0,0.33232442732875794,0.1072608850373375,0.46936685899566416
1.36,0.7705132427757886,1.616410594220631,-0.5877852522924705,-0.9501023089321957,-0.20759385775947398,-1.03796928879737,0.0,0.33149361626043605,0.1064300739690156,0.46573128222952676
1.3605,0.7685069172190772,1.6148055337752618,-0.6129070536529752,-0.9897257019287156,-0.2018543232305032,-1.009271616152516,0.0,0.33066488221978496,0.10560133992836451,0.46210479440530466
1.361,0.7664930068093505,1.6131944054474805,-0.6374239897486896,-1.0282888141605984,-0.19591141720965294,-0.9795570860482647,0.0,0.3298382200142355,0.10477467772281507,0.4584873728006432
1.3615,0.7644715314230924,1.6115772251384741,-0.6613118653236423,-1.0657551408694237,-0.18977190184607326,-0.9488595092303663,0.0,0.3290136244641999,0.10395008217277946,0.45487899474999327
1.362,0.7624425110114477,1.6099540088091582,-0.684547105928691,-1.1020893574086035,-0.18344273938289984,-0.9172136969144993,0.0,0.3281910904030394,0.10312754811161895,0.45127963764447004
1.3625,0.7604059656000308,1.6083247724800247,-0.7071067811865508,-1.137257352970942,-0.17693108417321868,-0.8846554208660934,0.0,0.3273706126770318,0.10230707038561138,0.44768927893171073
1.363,0.7583619152887219,1.6066895322309775,-0.728968627421406,-1.1712262630027566,-0.17024427449914847,-0.8512213724957424,0.0,0.32655218614533926,0.10148864385391881,0.44410789611573326
1.3635,0.7563103802514721,1.6050483042011776,-0.7501110696304554,-1.2039645002728938,-0.16338982420350326,-0.8169491210175163,0.0,0.3257358056799759,0.10067226338855545,0.4405354667567956
1.364,0.7542513807361041,1.6034011045888832,-0.7705132427757952,-1.2354417845670724,-0.15637541414369058,-0.7818770707184529,0.0,0.32492146616577594,0.09985792387435549,0.4369719684712553
1.3645,0.7521849370641118,1.6017479496512896,-0.7901550123756884,-1.2656291709794483,-0.14920888347768202,-0.7460444173884101,0.0,0.3241091625003615,0.09904562020894103,0.4334173789314288
1.365,0.7501110696304601,1.6000888557043682,-0.8090169943749466,-1.2944990767747955,-0.141898220792063,-0.7094911039603149,0.0,0.3232988895941106,0.09823534730269012,0.429871675865452
1.3655,0.7480297989033832,1.5984238391227066,-0.8270805742745538,-1.3220253067957453,-0.13445155508232567,-0.6722577754116283,0.0,0.3224906423701253,0.09742710007870486,0.42633483705714015
1.366,0.7459411454241818,1.5967529163393455,-0.844327925502016,-1.3481830773920935,-0.12687714659571725,-0.6343857329785862,0.0,0.3216844157642,0.09662087347277953,0.422806840345849
1.3665,0.7438451298070249,1.5950761038456198,-0.8607420270039453,-1.3729490388496344,-0.1191833775470882,-0.595916887735441,0.0,0.3208802047247895,0.09581666243336906,0.41928766362633624
1.367,0.7417417727387391,1.5933934181909915,-0.876306680043859,-1.396301296298684,-0.11137874271830926,-0.5568937135915463,0.0,0.32007800421297755,0.0950144619215571,0.4157772848486222
1.3675,0.7396310949786097,1.5917048759828878,-0.8910065241883643,-1.4182194290831844,-0.10347183995193512,-0.5173591997596756,0.0,0.3192778092024451,0.09421426691102464,0.4122756820178523
1.368,0.737513117358174,1.5900104938865391,-0.9048270524660229,-1.4386845085734026,-0.09547136054989112,-0.47735680274945563,0.0,0.31847961467943897,0.09341607238801852,0.4087828331941594
1.3685,0.7353878607810161,1.5883102886248128,-0.9177546256839794,-1.4576791144068784,-0.08738607958804488,-0.4369303979402244,0.0,0.3176834156427404,0.09261987335131994,0.40529871649252586
1.369,0.7332553462225605,1.5866042769780484,-0.9297764858882503,-1.475187349143918,-0.0792248461575979,-0.3961242307879895,0.0,0.31688920710363355,0.0918256648122131,0.4018233100826463
1.3695,0.7311155947298646,1.5848924757838918,-0.940880768954225,-1.4911948513253135,-0.07099657354429272,-0.3549828677214636,0.0,0.31609698408587444,0.091033441794454,0.3983565921887914
1.37,0.728968627421411,1.5831749019371288,-0.9510565162951536,-1.5056888069222472,-0.06271022935647966,-0.31355114678239826,0.0,0.31530674162565975,0.0902431993342393,0.3948985410896711
1.3705,0.7268144654869024,1.581451572389522,-0.9602936856769436,-1.5186579591695317,-0.05437482561312235,-0.2718741280656118,0.0,0.3145184747715956,0.08945493248017516,0.39144913511829876
1.371,0.7246531301870464,1.579722504149637,-0.968583161128632,-1.5300926167752937,-0.0459994088028444,-0.229997044014222,0.0,0.3137321785846666,0.08866863629324617,0.38800835266185474
1.3715,0.7224846428533498,1.57798771428268,-0.9759167619387454,-1.5399846605018752,-0.03759304992513005,-0.18796524962565025,0.0,0.312947848138205,0.08788430584678453,0.38457617216155193
1.372,0.7203090248879069,1.5762472199103255,-0.9822872507286899,-1.5483275481144543,-0.02916483452478918,-0.1458241726239459,0.0,0.3121654785178595,0.08710193622643903,0.38115257211249987
1.3725,0.718126297763189,1.5745010382105513,-0.9876883405951368,-1.5551163176954994,-0.02072385273078236,-0.1036192636539118,0.0,0.3113850648215648,0.08632152253014436,0.3777375310635703
1.373,0.7159364830218314,1.5727491864174652,-0.9921147013144773,-1.5603475893251506,-0.012279189310474631,-0.061395946552373154,0.0,0.3106066021595109,0.08554305986809047,0.37433102761726317
1.3735,0.7137396022764217,1.5709916818211376,-0.9955619646030798,-1.5640195651289481,-0.003839913750346585,-0.019199568751732926,0.0,0.30983008565411213,0.08476654336269168,0.37093304042957176
1.374,0.7115356772092847,1.5692285417674277,-0.9980267284282714,-1.566132027696413,0.0045849296258605446,0.022924648129302724,0.0029246481293027232,0.3090628220603001,0.08399927976887966,0.3675755433986279
1.3745,0.7093247295722733,1.5674597836578186,-0.9995065603657316,-1.56668633687544,0.012986331490653456,0.06493165745326727,0.04493165745326727,0.3084024941487825,0.08333895185736206,0.36468599016001446
1.375,0.7071067811865483,1.5656854249492387,-1.0,-1.5656854249492387,0.02135532728711342,0.1067766364355671,0.0867766364355671,0.3078484295044995,0.08278488721307903,0.36226143826789503
1.3755,0.7048818539423625,1.5639054831538899,-0.9995065603657319,-1.5631337902042526,0.029683006933293968,0.14841503466646983,0.12841503466646984,0.3073998460174044,0.08233630372598394,0.3602984652580989
1.3760000000000001,0.7026499697988491,1.5621199758390794,-0.9980267284282712,-1.5590374888991265,0.03796052444604326,0.1898026222302163,0.1698026222302163,0.3070558529579364,0.08199231066651597,0.35879317335432065
1.3765,0.7004111507838063,1.560328920627045,-0.9955619646030793,-1.5534041256464632,0.04617910747371729,0.23089553736858645,0.21089553736858646,0.30681545216896305,0.0817519098775426,0.3577411946839859
1.377,0.6981654189934728,1.5585323351947782,-0.9921147013144785,-1.5462428422207242,0.05433006672737408,0.2716503336368704,0.2516503336368704,0.3066775393726328,0.08161399708121236,0.3571376969969558
1.3775,0.6959127965923146,1.5567302372738516,-0.9876883405951384,-1.5375643048072867,0.06240480530017496,0.3120240265008748,0.2920240265008748,0.3066409055904534,0.08157736329903298,0.35697738987969974
1.3780000000000001,0.6936533058128042,1.5549226446502433,-0.9822872507286892,-1.52738068970927,0.07039482786486549,0.3519741393243275,0.33197413932432746,0.30670423867478813,0.08164069638336768,0.3572545314570263
1.3785,0.691386968955207,1.5531095751641657,-0.9759167619387477,-1.5157056675302767,0.07829174973936719,0.39145874869683595,0.3714587486968359,0.3068661249498433,0.08180258265842283,0.35796293557294134
1.379,0.6891138083873491,1.5512910467098795,-0.968583161128631,-1.5025543858527979,0.08608730581067997,0.43043652905339985,0.41043652905339983,0.3071250509601022,0.08206150866868173,0.35909597944168425
1.3795,0.6868338465444092,1.5494670772355272,-0.9602936856769464,-1.4879434504335902,0.093773359307475,0.468866796537375,0.448866796537375,0.30747940532404533,0.08241586303262488,0.3606466117594906
1.3800000000000001,0.6845471059286884,1.5476376847429507,-0.9510565162951524,-1.471890904938726,0.10134191041194797,0.5067095520597399,0.48670955205973987,0.30792748069088455,0.0828639383994641,0.3626073612671368
1.3805,0.6822536091093963,1.545802887287517,-0.9408807689542237,-1.4544162092427382,0.10878510470170302,0.5439255235085151,0.5239255235085151,0.3084674757979286,0.08340393350650815,0.36497034575284254
1.381,0.6799533787224192,1.5439627029779355,-0.9297764858882541,-1.4355402163173552,0.11609524141264854,0.5804762070632428,0.5604762070632427,0.3090974976260919,0.08403395533467145,0.3677272814846405
1.3815,0.6776464374701024,1.542117149976082,-0.9177546256839834,-1.4152851477371504,0.12326478151410587,0.6163239075705294,0.5963239075705293,0.309815563650953,0.08475202135953253,0.3708694930608663
1.3820000000000001,0.6753328081210247,1.5402662464968198,-0.9048270524660152,-1.3936745678306104,0.13028635558756144,0.6514317779378072,0.6314317779378071,0.3106196041866701,0.08555606189524967,0.37438792366698503
1.3825,0.6730125135097738,1.538410010807819,-0.891006524188369,-1.3707333565064659,0.13715277150073246,0.6857638575036623,0.6657638575036623,0.3115074648199626,0.08644392252854216,0.3782731457265395
1.383,0.6706855765367207,1.5365484612293767,-0.876306680043864,-1.346487680786423,0.1438570218688635,0.7192851093443176,0.6992851093443175,0.3124769089312735,0.08741336663985305,0.3825153719335994
1.3835,0.6683520201677938,1.5346816161342351,-0.8607420270039433,-1.3209649650770692,0.15039229129542758,0.751961456477138,0.731961456477138,0.31352562030013814,0.08846207800871769,0.3871044666536895
1.3840000000000001,0.6660118674342512,1.532809493947401,-0.8443279255020139,-1.2941938602144007,0.1567519633846703,0.7837598169233515,0.7637598169233515,0.3146512057916962,0.08958766350027575,0.3920299576797965
1.3845,0.6636651414324581,1.5309321131459666,-0.8270805742745596,-1.2662042113161311,0.1629296275187084,0.814648137593542,0.794648137593542,0.3158511981212008,0.09078765582978038,0.39728104832968636
1.385,0.6613118653236517,1.5290494922589213,-0.8090169943749526,-1.2370270244778598,0.16891908539217376,0.8445954269608689,0.8245954269608688,0.3171230586933,0.09205951640187954,0.4028466298704205
1.3855,0.658952062333717,1.5271616498669736,-0.7901550123756947,-1.2066944323503248,0.17471435729768137,0.8735717864884068,0.8535717864884068,0.31846418051278774,0.0934006382213673,0.40871529425561925
1.3860000000000001,0.6565857557529566,1.5252686046023654,-0.7705132427757837,-1.1752396586362632,0.1803096881556954,0.901548440778477,0.8815484407784769,0.31987189116345194,0.09480834887203149,0.4148753471607113
1.3865,0.6542129689358613,1.5233703751486891,-0.7501110696304621,-1.1426969815461416,0.18569955328266696,0.9284977664133348,0.9084977664133348,0.32134345585157664,0.0962799135601562,0.42131482130110826
1.387,0.6518337253008792,1.5214669802407035,-0.7289686274214131,-1.109101696253068,0.19087866389162597,0.9543933194581299,0.9343933194581299,0.322876080510593,0.09781253821917257,0.4280214900179607
1.3875,0.6494480483301842,1.5195584386641474,-0.707106781186548,-1.0744900763886618,0.19584197231972164,0.9792098615986082,0.9592098615986082,0.32446691496331304,0.09940337267189259,0.43498288111589317
1.3880000000000001,0.6470559615694437,1.517644769255555,-0.6845471059286881,-1.0388993346217017,0.20058467697752558,1.002923384887628,0.982923384887628,0.3261130561381238,0.10104951384670335,0.44218629093686757
1.3885,0.6446574886275909,1.5157259909020726,-0.66131186532365,-1.0023675823629874,0.20510222701523492,1.0255111350761745,1.0055111350761745,0.3278115513354689,0.10274800904404846,0.4496187986540991
1.389,0.6422526531765841,1.5138021225412674,-0.6374239897486866,-0.9649337886402849,0.20939032670124214,1.0469516335062106,1.0269516335062105,0.32955940154089575,0.1044958592494753,0.45726728076974216
1.3895,0.6398414789511783,1.5118731831609427,-0.6129070536529833,-0.9266377381881304,0.21344493950887,1.06722469754435,1.04722469754435,0.3313535647809044,0.10629002248948394,0.4651184257998731
1.3900000000000001,0.6374239897486897,1.509939191798952,-0.5877852522924673,-0.8875199887978311,0.217262291907409,1.086311459537045,1.066311459537045,0.33319095951779476,0.10812741722637431,0.4731587491301271
1.3905,0.6350002094287608,1.5080001675430088,-0.562083377852135,-0.84762182797416,0.22083887685393278,1.1041943842696638,1.0841943842696637,0.33506846807967444,0.110004925788254,0.48137460802519566
1.391,0.6325701619131248,1.5060561295304997,-0.5358267949789998,-0.806985228944805,0.22417145698271349,1.1208572849135674,1.1008572849135674,0.33698294012175917,0.11191939783033872,0.4897522167752589
1.3915,0.6301338711853696,1.5041070969482957,-0.5090414157503732,-0.7656528060707443,0.22725706748940316,1.1362853374470159,1.1162853374470159,0.33893119611507233,0.11386765382365188,0.4982776619623143
1.3920000000000001,0.6276913612906997,1.5021530890325598,-0.48175367410171577,-0.7236677697046775,0.2300930187074981,1.1504650935374905,1.1304650935374905,0.34091003085862837,0.11584648856720792,0.5069369178292696
1.3925,0.6252426563357045,1.5001941250685635,-0.45399049973954586,-0.6810738805462079,0.2326768983749525,1.1633844918747624,1.1433844918747624,0.3429162170111687,0.11785267471974825,0.515715861734596
1.393,0.622787780488112,1.4982302243904897,-0.4257792915650703,-0.637915403542359,0.23500657358916194,1.1750328679458097,1.1550328679458097,0.3449465086385053,0.11988296634708484,0.5246002896752796
1.3935,0.6203267579765571,1.4962614063812456,-0.3971478906347898,-0.5942370613825557,0.23708019244888937,1.1854009622444468,1.1654009622444468,0.34699764477252015,0.1219341024810997,0.5335759318607785
1.3940000000000001,0.6178596130903342,1.4942876904722673,-0.36812455268467253,-0.5500839876373158,0.23889618538206217,1.194480926910311,1.174480926910311,0.34906635297786465,0.1240028106864442,0.5426284683206735
1.3945,0.6153863701791715,1.4923090961433372,-0.3387379202452844,-0.5055016795907141,0.24045326615872223,1.2022663307936112,1.1822663307936112,0.351149352922404,0.12608581063098356,0.5517435445287082
1.395,0.6129070536529766,1.4903256429223812,-0.30901699437495234,-0.4605359508157927,0.24175043258876758,1.2087521629438378,1.1887521629438378,0.3532433599474576,0.12817981765603714,0.5609067870259347
1.3955,0.6104216879816028,1.4883373503852821,-0.2789911060392327,-0.4152328835434909,0.24278696690447749,1.2139348345223875,1.1939348345223875,0.3553450886338949,0.13028154634247446,0.5701038190257245
1.3960000000000001,0.6079302976946044,1.4863442381556835,-0.2486898871648567,-0.36963878087507185,0.24356243582816597,1.2178121791408298,1.1978121791408298,0.35745125636016223,0.13238771406874178,0.5793202759834684
1.3965,0.605432907381002,1.4843463259048015,-0.21814324139654295,-0.32380011888792276,0.24407669032566282,1.220383451628314,1.200383451628314,0.3595585868483326,0.13449504455691214,0.5885418211138671
1.397,0.6029295416890255,1.4823436333512203,-0.18738131458572346,-0.27776349868512934,0.24432986504666998,1.2216493252333498,1.2016493252333498,0.3616638136942951,0.13660027140287467,0.5977541608388173
1.3975,0.600420225325885,1.480336180260708,-0.15643446504024214,-0.23157559843879932,0.2443223774533911,1.2216118872669555,1.2016118872669554,0.3637636838782268,0.13870014158680632,0.6069430601490137
1.3980000000000001,0.5979049830575185,1.4783239864460147,-0.1253332335642999,-0.18528312547694528,0.24405492663917816,1.2202746331958907,1.2002746331958907,0.36585496125152095,0.1407914189601005,0.6160943578625288
1.3985,0.5953838397083547,1.4763070717666837,-0.09410831331850836,-0.13893276846414868,0.24352849183928124,1.2176424591964061,1.197642459196406,0.36793442999638315,0.1428708877049627,0.6251939817637848
1.399,0.5928568201610592,1.4742854561288474,-0.06279051952932,-0.09257114972485082,0.24274433063613016,1.2137216531806507,1.1937216531806507,0.3699988980543438,0.14493535576292338,0.6342279636065095
1.3995,0.5903239493562946,1.4722591594850356,-0.031410759078133316,-0.04624477775915951,0.24170397686191109,1.2085198843095555,1.1885198843095555,0.37204520051998186,0.1469816582285614,0.6431824539644555
