frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
3.179994528017199173e+03,1.096668633602528725e-02,9.210878381326923631e-03,-7.543604537205030169e+01,-7.602054293057629764e+01,-5.844975585259967188e-01,-3.348924323924043733e+01
3.184994519413452963e+03,1.098178831260175278e-02,9.172363527849242831e-03,-7.578536106906037162e+01,-7.637668622877804125e+01,-5.913251597176608643e-01,-3.388043597172128329e+01
3.189994510809706298e+03,1.102033348992390548e-02,9.149563266778388756e-03,-7.613458234334964914e+01,-7.673281117259250550e+01,-5.982288292428664667e-01,-3.427598709866865079e+01
3.194994502205959634e+03,1.107762344601315868e-02,9.139116388080514852e-03,-7.648303339947486279e+01,-7.708837070110308787e+01,-6.053373016282169727e-01,-3.468327256513452994e+01
3.199994493602212970e+03,1.114671659857499435e-02,9.136233962505660791e-03,-7.683024672652115328e+01,-7.744298213650547780e+01,-6.127354099843232982e-01,-3.510715295031988603e+01
3.204994484998466760e+03,1.121933138029163404e-02,9.135324233325877938e-03,-7.717601441509944493e+01,-7.779647014052137877e+01,-6.204557254219305040e-01,-3.554949444140447667e+01
3.209994476394720095e+03,1.128687507475637994e-02,9.130688070217730587e-03,-7.752039884727014396e+01,-7.814887858910806528e+01,-6.284797418379149958e-01,-3.600923671678407345e+01
3.214994467790973431e+03,1.134145286161761419e-02,9.117189694201749406e-03,-7.786370910689792879e+01,-7.850045480476471482e+01,-6.367456978667932477e-01,-3.648284111087951942e+01
3.219994459187227221e+03,1.137674504776642857e-02,9.090827884431600114e-03,-7.820645383939618966e+01,-7.885161326857144104e+01,-6.451594291752444921e-01,-3.696491240481086038e+01
3.224994450583480557e+03,1.138868038638010151e-02,9.049158425227821559e-03,-7.854928077214914595e+01,-7.920288631654219103e+01,-6.536055443930371966e-01,-3.744883916007159996e+01
3.229994441979733892e+03,1.137586542174374472e-02,8.991540684953622589e-03,-7.889290986688976659e+01,-7.955486763975987685e+01,-6.619577728701154795e-01,-3.792738660133716166e+01
3.234994433375987228e+03,1.133974895505188846e-02,8.919196573459520216e-03,-7.923806355013901737e+01,-7.990815227395948739e+01,-6.700887238204744634e-01,-3.839325577422061997e+01
3.239994424772241018e+03,1.128450967436803350e-02,8.835079827933861249e-03,-7.958539539167227872e+01,-8.026327546652626665e+01,-6.778800748539846044e-01,-3.883966730514563892e+01
3.244994416168494354e+03,1.121666079908198790e-02,8.743561427333935987e-03,-7.993541884843567402e+01,-8.062065303678360806e+01,-6.852341883479304840e-01,-3.926102697040894896e+01
3.249994407564747689e+03,1.114437703289345924e-02,8.649947550723131873e-03,-8.028844036868366629e+01,-8.098052764485296962e+01,-6.920872761693152020e-01,-3.965367997920679954e+01
3.254994398961001025e+03,1.107657421805030400e-02,8.559863509802189199e-03,-8.064450549118666345e+01,-8.134292808904294247e+01,-6.984225978562718096e-01,-4.001666717372711446e+01
3.259994390357254815e+03,1.102181450637193874e-02,8.478561094470911039e-03,-8.100337065271649806e+01,-8.170765092001313690e+01,-7.042802672966298472e-01,-4.035228691044238758e+01
3.264994381753508151e+03,1.098716400481572660e-02,8.410233278158006642e-03,-8.136451423824171059e+01,-8.207427332616300930e+01,-7.097590879213009352e-01,-4.066620020894526988e+01
3.269994373149761486e+03,1.097717752135259940e-02,8.357439150021800031e-03,-8.172719511789573232e+01,-8.244220182099319061e+01,-7.150067030974620597e-01,-4.096686641104810178e+01
3.274994364546015277e+03,1.099319941700525535e-02,8.320740748749671720e-03,-8.209055515492951827e+01,-8.281075292076477012e+01,-7.201977658352470835e-01,-4.126429239711080754e+01
3.279994355942268612e+03,1.103312952671409858e-02,8.298624284446436128e-03,-8.245374790919393604e+01,-8.317925250061458087e+01,-7.255045914206462720e-01,-4.156835110576622583e+01
3.284994347338521948e+03,1.109171083362857878e-02,8.287724929317338146e-03,-8.281606606850000674e+01,-8.354713423862608579e+01,-7.310681701260677290e-01,-4.188712068457573423e+01
3.289994338734775283e+03,1.116128190902369692e-02,8.283313392481096715e-03,-8.317704056830937986e+01,-8.391401780140625988e+01,-7.369772330968878959e-01,-4.222568505368076330e+01
3.294994330131029074e+03,1.123284552040506104e-02,8.279954830702184951e-03,-8.353649461712321056e+01,-8.427975403112654362e+01,-7.432594140033320640e-01,-4.258562750575768519e+01
3.299994321527282409e+03,1.129726493640716319e-02,8.272230113052501596e-03,-8.389455002880326617e+01,-8.464443386104545652e+01,-7.498838322421840230e-01,-4.296517871257339038e+01
3.304994312923535745e+03,1.134641228637783480e-02,8.255416432712832375e-03,-8.425159442045702463e+01,-8.500836568283483530e+01,-7.567712623778105607e-01,-4.335979939103600600e+01
3.309994304319789080e+03,1.137413745763742566e-02,8.226048483523436261e-03,-8.460822238682352747e+01,-8.537202987292519651e+01,-7.638074861016642680e-01,-4.376294531412264632e+01
3.314994295716042870e+03,1.137697535427885029e-02,8.182309938833292814e-03,-8.496516242261610330e+01,-8.573601921735667020e+01,-7.708567947405676746e-01,-4.416684094761691881e+01
3.319994287112296206e+03,1.135454692072746137e-02,8.124228785024221675e-03,-8.532319718078488791e+01,-8.610097180190922472e+01,-7.777746211243328212e-01,-4.456320320281091085e+01
3.324994278508549542e+03,1.130963095073647499e-02,8.053666400107049178e-03,-8.568308072880810755e+01,-8.646750061920994312e+01,-7.844198904018426788e-01,-4.494394908614017936e+01
3.329994269904803332e+03,1.124789483119679502e-02,7.974101426990612071e-03,-8.604545483690387186e+01,-8.683612318844286904e+01,-7.906683515389985040e-01,-4.530195953775071871e+01
3.334994261301056667e+03,1.117728356648879130e-02,7.890220435424415146e-03,-8.641076784419401235e+01,-8.720719552220711535e+01,-7.964276780131026579e-01,-4.563194463755485231e+01
3.339994252697310003e+03,1.110708938377511813e-02,7.807343260073344379e-03,-8.677920397522461826e+01,-8.758085749073762827e+01,-8.016535155130106727e-01,-4.593136307072077784e+01
3.344994244093563339e+03,1.104676739858099187e-02,7.730734560552694062e-03,-8.715063637122671025e+01,-8.795699966397278047e+01,-8.063632927460665512e-01,-4.620121342862168490e+01
3.349994235489817129e+03,1.100462528242121887e-02,7.664882324321091282e-03,-8.752462020445740620e+01,-8.833526276858282245e+01,-8.106425641254288994e-01,-4.644639761805026978e+01
3.354994226886070464e+03,1.098658006791681727e-02,7.612849681905812724e-03,-8.790043900142363498e+01,-8.871507758084909767e+01,-8.146385794254581425e-01,-4.667535242961164954e+01
3.359994218282323800e+03,1.099521146441445954e-02,7.575814476275580765e-03,-8.827720560328583588e+01,-8.909574453887978507e+01,-8.185389355939407530e-01,-4.689882637666352139e+01
3.364994209678577135e+03,1.102931568770998058e-02,7.552889438800728522e-03,-8.865400199046578678e+01,-8.947654087357739172e+01,-8.225388831116138277e-01,-4.712800648770001999e+01
3.369994201074830926e+03,1.108406743789493859e-02,7.541263821958520651e-03,-8.903002764294201654e+01,-8.985683371967482458e+01,-8.268060767328111460e-01,-4.737249867255977165e+01
3.374994192471084261e+03,1.115175928083230947e-02,7.536639799384419261e-03,-8.940472263837638423e+01,-9.023617544434621607e+01,-8.314528059698341744e-01,-4.763873664638123273e+01
3.379994183867337597e+03,1.122296199699148248e-02,7.533877864494116505e-03,-8.977784143038159925e+01,-9.061436355858478464e+01,-8.365221282031880534e-01,-4.792918741534424498e+01
3.384994175263590932e+03,1.128788252575209372e-02,7.527734190823406890e-03,-9.014947020552591539e+01,-9.099145859760666610e+01,-8.419883920807438304e-01,-4.824238126523300707e+01
3.389994166659844723e+03,1.133769868805539413e-02,7.513573978794262608e-03,-9.051999572328054455e+01,-9.136776375593859711e+01,-8.477680326580462333e-01,-4.857353027741498863e+01
3.394994158056098058e+03,1.136569905064544264e-02,7.487968588604666104e-03,-9.089004078934279107e+01,-9.174377596177279770e+01,-8.537351724299967470e-01,-4.891542220211240988e+01
3.399994149452351394e+03,1.136811794122583215e-02,7.449115791707366409e-03,-9.126038095371191616e+01,-9.212011893146124919e+01,-8.597379777493308062e-01,-4.925935761214893205e+01
3.404994140848605184e+03,1.134460518485070311e-02,7.397050287695883242e-03,-9.163185229887780281e+01,-9.249746651614225357e+01,-8.656142172644519794e-01,-4.959604133577337848e+01
3.409994132244858520e+03,1.129830009911824210e-02,7.333631518194735563e-03,-9.200525542293587478e+01,-9.287646198100894424e+01,-8.712065580730624648e-01,-4.991645886170553581e+01
3.414994123641111855e+03,1.123549595355061506e-02,7.262309924868625907e-03,-9.238125875301562928e+01,-9.325763775109368225e+01,-8.763789980780490874e-01,-5.021281784377589474e+01
3.419994115037365191e+03,1.116489815286991934e-02,7.187686753045457143e-03,-9.276030629690825435e+01,-9.364134145705627077e+01,-8.810351601480131967e-01,-5.047959627911373559e+01
3.424994106433618981e+03,1.109651193044361960e-02,7.114902106607299583e-03,-9.314254030695910558e+01,-9.402767733101630654e+01,-8.851370240571952985e-01,-5.071461576924690462e+01
3.429994097829872317e+03,1.104025317081567918e-02,7.048913864804638024e-03,-9.352775553852954715e+01,-9.441647523885100668e+01,-8.887197003214598601e-01,-5.091988799855096204e+01
3.434994089226125652e+03,1.100445493767356758e-02,6.993762447226285241e-03,-9.391540425190414965e+01,-9.480729989975301919e+01,-8.918956478488638817e-01,-5.110185638782621709e+01
3.439994080622378988e+03,1.099451684553011226e-02,6.951941432299255097e-03,-9.430466486696016659e+01,-9.519950736850471174e+01,-8.948425015445484743e-01,-5.127069866743147486e+01
3.444994072018632778e+03,1.101197185243638771e-02,6.923995326272557212e-03,-9.469457076954873287e+01,-9.559234437790124161e+01,-8.977736083525134081e-01,-5.143863871682992794e+01
3.449994063414886114e+03,1.105418866452199424e-02,6.908431960593302418e-03,-9.508417480086174578e+01,-9.598507253913459181e+01,-9.008977382728506900e-01,-5.161763817591580050e+01
3.454994054811139449e+03,1.111478888681538719e-02,6.901972168630872428e-03,-9.547271061159737826e+01,-9.637709038373384374e+01,-9.043797721364529307e-01,-5.181714402042183565e+01
3.459994046207393239e+03,1.118468645005264370e-02,6.900084970812109426e-03,-9.585971326636665424e+01,-9.676802692162570452e+01,-9.083136552590470592e-01,-5.204253892044422969e+01
3.464994037603646575e+03,1.125352363251058176e-02,6.897699940249531203e-03,-9.624507739997245892e+01,-9.715779033605997483e+01,-9.127129360875230191e-01,-5.229459914480871419e+01
3.469994028999899911e+03,1.131122833013917771e-02,6.889966849351670565e-03,-9.662905197644219868e+01,-9.754656898402355125e+01,-9.175170075813606774e-01,-5.256985216588472554e+01
3.474994020396153246e+03,1.134944692939002762e-02,6.872944808418193254e-03,-9.701218556143473393e+01,-9.793479250823669702e+01,-9.226069468019690856e-01,-5.286148420120369451e+01
3.479994011792407036e+03,1.136267786457590724e-02,6.844134344874949760e-03,-9.739524054840185840e+01,-9.832306535274624082e+01,-9.278248043444083937e-01,-5.316044541648597033e+01
3.484994003188660372e+03,1.134900217350880494e-02,6.802799943440241727e-03,-9.777909136075263064e+01,-9.871208415955743476e+01,-9.329927988048248855e-01,-5.345654968761482451e+01
3.489993994584913708e+03,1.131035747447452396e-02,6.750057863842512558e-03,-9.816461560392488650e+01,-9.910254747859099211e+01,-9.379318746661198247e-01,-5.373953788916196572e+01
3.494993985981167043e+03,1.125233069124173882e-02,6.688723505068506700e-03,-9.855258309240718972e+01,-9.949506400256004213e+01,-9.424809101528682787e-01,-5.400017842340788832e+01
3.499993977377420833e+03,1.118346665410183648e-02,6.622929094298526075e-03,-9.894354812440489866e+01,-9.989006591844342609e+01,-9.465177940385534061e-01,-5.423147483244201794e+01
3.504993968773674169e+03,1.111412379590510577e-02,6.557542901397976631e-03,-9.933775548933950006e+01,-1.002877370046500403e+02,-9.499815153105530818e-01,-5.442993144273728490e+01
3.509993960169927504e+03,1.105497021256767777e-02,6.497450070015958409e-03,-9.973507806591803160e+01,-1.006879689930184583e+02,-9.528909271004395443e-01,-5.459662845916338370e+01
3.514993951566180840e+03,1.101530410351395789e-02,6.446790500408849760e-03,-1.001350083310913561e+02,-1.010903610370154269e+02,-9.553527059240815023e-01,-5.473767799585274929e+01
3.519993942962434630e+03,1.100147682780589463e-02,6.408279729675460043e-03,-1.005367212145942375e+02,-1.014942722036711018e+02,-9.575509890768786336e-01,-5.486363034268273964e+01
3.524993934358687966e+03,1.101574412532053439e-02,6.382746328628190538e-03,-1.009392082773414927e+02,-1.018989245362738671e+02,-9.597162589323842141e-01,-5.498769116691011050e+01
3.529993925754941301e+03,1.105582115366499085e-02,6.368989016073216790e-03,-1.013414583199256214e+02,-1.023035381766266880e+02,-9.620798567010776514e-01,-5.512311534352278386e+01
3.534993917151195092e+03,1.111526132587473646e-02,6.363989610550329495e-03,-1.017426404148420858e+02,-1.027074681718773235e+02,-9.648277570352531418e-01,-5.528055843519362611e+01
3.539993908547448427e+03,1.118457221148536421e-02,6.363435874761871197e-03,-1.021422441908103451e+02,-1.031103118103718117e+02,-9.680676195614783541e-01,-5.546618888414892012e+01
3.544993899943701763e+03,1.125281257825427005e-02,6.362442568807616730e-03,-1.025401496999409687e+02,-1.035119660662181929e+02,-9.718163662772363320e-01,-5.568097624942538459e+01
3.549993891339955098e+03,1.130934516257432222e-02,6.356331136328586227e-03,-1.029366239601467612e+02,-1.039126306001843574e+02,-9.760066400376176121e-01,-5.592106125089964053e+01
3.554993882736208889e+03,1.134545002481361295e-02,6.341338965309079381e-03,-1.033322596781240321e+02,-1.043127646996269959e+02,-9.805050215029804672e-01,-5.617879952350480721e+01
3.559993874132462224e+03,1.135558717411316344e-02,6.315162431796608050e-03,-1.037278776162049496e+02,-1.047130122474255813e+02,-9.851346312206611389e-01,-5.644405662112066580e+01
3.564993865528715560e+03,1.133818342882313146e-02,6.277275422686598959e-03,-1.041244102616039839e+02,-1.051141081355563784e+02,-9.896978739524180391e-01,-5.670551117054408508e+01
3.569993856924968895e+03,1.129587982646819595e-02,6.228995662152245552e-03,-1.045227775117192550e+02,-1.055167762115763139e+02,-9.939986998570969901e-01,-5.695193034330272042e+01
3.574993848321222686e+03,1.123521274034919998e-02,6.173293771730449346e-03,-1.049237607858767518e+02,-1.059216265961470356e+02,-9.978658102703018562e-01,-5.717349944889045332e+01
3.579993839717476021e+03,1.116573271710892372e-02,6.114360261912045111e-03,-1.053278832731772212e+02,-1.063290610838528210e+02,-1.001177810675633939e+00,-5.736326309386160460e+01
3.584993831113729357e+03,1.109861418580041469e-02,6.056971096428013547e-03,-1.057353106998237280e+02,-1.067391990895713292e+02,-1.003888389747626064e+00,-5.751856783472322832e+01
3.589993822509983147e+03,1.104489353599790412e-02,6.005727023719223401e-03,-1.061457952972856305e+02,-1.071518405650270864e+02,-1.006045267741494387e+00,-5.764214784069653774e+01
3.594993813906236483e+03,1.101358665415581688e-02,5.964280828365866108e-03,-1.065586884660405218e+02,-1.075664820317430923e+02,-1.007793565702597816e+00,-5.774231793519908251e+01
3.599993805302489818e+03,1.101003896286503747e-02,5.934694591237839843e-03,-1.069730374361145095e+02,-1.079823933727442409e+02,-1.009355936629758865e+00,-5.783183519535936057e+01
3.604993796698743154e+03,1.103488457831694296e-02,5.917065166717740306e-03,-1.073877566271663824e+02,-1.083987464529006388e+02,-1.010989825734290415e+00,-5.792545014524142744e+01
3.609993788094996944e+03,1.108388554332868751e-02,5.909507969502341730e-03,-1.078018354298856138e+02,-1.088147685020614688e+02,-1.012933072175870697e+00,-5.803678996489779252e+01
3.614993779491250280e+03,1.114870327858384982e-02,5.908506262024943410e-03,-1.082145280802100586e+02,-1.092298834187870256e+02,-1.015355338576995781e+00,-5.817557560653860094e+01
3.619993770887503615e+03,1.121841246260874350e-02,5.909546099187568645e-03,-1.086254790972431721e+02,-1.096438087566676813e+02,-1.018329659424539901e+00,-5.834599163802064936e+01
3.624993762283756951e+03,1.128140800388662511e-02,5.907899544065934108e-03,-1.090347638795246041e+02,-1.100565921747368492e+02,-1.021828295212264148e+00,-5.854644870271067703e+01
3.629993753680010741e+03,1.132732646117140876e-02,5.899406296750496839e-03,-1.094428517138477588e+02,-1.104685891755189999e+02,-1.025737461671262896e+00,-5.877042744222541160e+01
3.634993745076264076e+03,1.134867513910093120e-02,5.881128239779669434e-03,-1.098505139286135375e+02,-1.108803956421009786e+02,-1.029881713487458939e+00,-5.900787558053286830e+01
3.639993736472517412e+03,1.134196948857182224e-02,5.851791833424859791e-03,-1.102587009210576809e+02,-1.112927516792464075e+02,-1.034050758188762575e+00,-5.924674424651894356e+01
