t,x,y,ux,uy
6.739999999999901,2.283783818323841,0.795742018273327,0.36937305887360455,1.4798947598879402e-05
6.7499999999999005,2.2874775489125767,0.795742166262803,0.3693739079836954,1.4544799340109433e-05
6.7599999999999,2.2911712879924138,0.7957423117107965,0.36937475060256114,1.4295016058792504e-05
6.7699999999999,2.2948650354984395,0.795742454660957,0.36937558677982946,1.404952277719736e-05
6.7799999999999,2.2985587913662378,0.7957425951561848,0.36937641656474834,1.3808245805730288e-05
6.7899999999999,2.302252555531885,0.7957427332386429,0.36937724000618927,1.3571112720798744e-05
6.7999999999998995,2.305946327931947,0.7957428689497701,0.36937805715265,1.333805234305551e-05
6.809999999999899,2.3096401085034737,0.7957430023302935,0.3693788680522573,1.3108994716016887e-05
6.819999999999899,2.313333897183996,0.7957431334202406,0.36937967275277,1.2883871085048443e-05
6.829999999999899,2.3170276939115237,0.7957432622589514,0.3693804713015817,1.2662613876712015e-05
6.839999999999899,2.3207214986245397,0.7957433888850902,0.3693812637457235,1.244515667846776e-05
6.849999999999898,2.3244153112619967,0.795743513336657,0.3693820501318669,1.2231434218725128e-05
6.859999999999898,2.3281091317633154,0.7957436356509993,0.3693828305063266,1.2021382347236766e-05
6.869999999999898,2.3318029600683787,0.7957437558648227,0.36938360491506295,1.1814938015829462e-05
6.879999999999898,2.3354967961175293,0.7957438740142029,0.36938437340368496,1.1612039259466317e-05
6.8899999999998975,2.3391906398515663,0.7957439901345955,0.3693851360174529,1.1412625177634459e-05
6.899999999999897,2.342884491211741,0.7957441042608473,0.3693858928012808,1.1216635916052695e-05
6.909999999999897,2.3465783501397537,0.7957442164272065,0.36938664379973946,1.1024012648693606e-05
6.919999999999897,2.350272216577751,0.795744326667333,0.36938738905705865,1.0834697560114663e-05
6.929999999999897,2.353966090468322,0.7957444350143086,0.36938812861713005,1.0648633828093069e-05
6.9399999999998965,2.3576599717544933,0.7957445415006469,0.3693888625235097,1.0465765606559082e-05
6.949999999999896,2.361353860379728,0.795744646158303,0.3693895908194206,1.0286038008822705e-05
6.959999999999896,2.365047756287922,0.7957447490186831,0.36939031354775514,1.0109397091088685e-05
6.969999999999896,2.3687416594234,0.795744850112654,0.3693910307510779,9.93578983625487e-06
6.979999999999896,2.3724355697309107,0.7957449494705523,0.3693917424716278,9.765164137989047e-06
6.989999999999895,2.376129487155627,0.7957450471221936,0.369392448751321,9.597468785079473e-06
6.999999999999895,2.3798234116431405,0.7957451430968815,0.36939314963175296,9.432653446054401e-06
7.009999999999895,2.383517343139458,0.795745237423416,0.3693938451542012,9.270668654065948e-06
7.019999999999895,2.387211281591,0.7957453301301025,0.36939453535962763,9.111465792033809e-06
7.0299999999998946,2.3909052269445965,0.7957454212447604,0.3693952202886809,8.954997078044282e-06
7.039999999999894,2.3945991791474834,0.7957455107947312,0.36939589998169886,8.80121555100029e-06
7.049999999999894,2.3982931381473005,0.7957455988068868,0.36939657447871094,8.650075056518003e-06
7.059999999999894,2.4019871038920875,0.7957456853076373,0.3693972438194405,8.501530233065898e-06
7.069999999999894,2.405681076330282,0.7957457703229397,0.3693979080433072,8.355536498342028e-06
7.0799999999998935,2.409375055410715,0.7957458538783047,0.3693985671894292,8.212050035885432e-06
7.089999999999893,2.4130690410826094,0.795745935998805,0.3693992212966257,8.071027781917662e-06
7.099999999999893,2.4167630332955756,0.7957460167090828,0.369399870403419,7.932427412410456e-06
7.109999999999893,2.42045703199961,0.795746096033357,0.3694005145480368,7.796207330375678e-06
7.119999999999893,2.4241510371450903,0.7957461739954304,0.36940115376841465,7.662326653373701e-06
7.129999999999892,2.4278450486827743,0.7957462506186969,0.369401788102198,7.530745201236482e-06
7.139999999999892,2.431539066563796,0.7957463259261489,0.3694024175867444,7.401423484001626e-06
7.149999999999892,2.4352330907396635,0.7957463999403838,0.3694030422591259,7.274322690053825e-06
7.159999999999892,2.438927121162255,0.7957464726836107,0.36940366215613096,7.149404674470092e-06
7.169999999999892,2.442621157783816,0.7957465441776574,0.36940427731426684,7.026631947565302e-06
7.179999999999891,2.446315200556959,0.7957466144439769,0.3694048877697616,6.905967663634584e-06
7.189999999999891,2.4500092494346566,0.7957466835036535,0.36940549355856644,6.787375609889185e-06
7.199999999999891,2.4537033043702423,0.7957467513774096,0.3694060947163576,6.670820195582475e-06
7.209999999999891,2.457397365317406,0.7957468180856115,0.3694066912785386,6.556266441322835e-06
7.2199999999998905,2.4610914322301913,0.795746883648276,0.36940728328024214,6.443679968570196e-06
7.22999999999989,2.4647855050629937,0.7957469480850756,0.3694078707563325,6.333026989313097e-06
7.23999999999989,2.468479583770557,0.7957470114153455,0.3694084537414073,6.224274295923131e-06
7.24999999999989,2.4721736683079714,0.7957470736580885,0.3694090322697996,6.117389251183753e-06
7.25999999999989,2.4758677586306694,0.795747134831981,0.36940960637558,6.012339778490436e-06
7.269999999999889,2.4795618546944254,0.7957471949553788,0.36941017609255866,5.9090943522192415e-06
7.279999999999889,2.483255956455351,0.7957472540463223,0.3694107414542872,5.807621988260895e-06
7.289999999999889,2.486950063869894,0.7957473121225421,0.36941130249406073,5.707892234717539e-06
7.299999999999889,2.490644176894835,0.7957473692014645,0.36941185924491976,5.60987516275935e-06
7.309999999999889,2.494338295487284,0.7957474253002161,0.3694124117396522,5.513541357638285e-06
7.319999999999888,2.4980324196046806,0.7957474804356297,0.36941296001079543,5.418861909856244e-06
7.329999999999888,2.5017265492047884,0.7957475346242489,0.36941350409063783,5.325808406485007e-06
7.339999999999888,2.5054206842456948,0.7957475878823329,0.369414044011221,5.234352922635322e-06
7.349999999999888,2.509114824685807,0.7957476402258621,0.36941457980434167,5.144468013072594e-06
7.3599999999998875,2.5128089704838503,0.7957476916705423,0.3694151115015534,5.056126703976645e-06
7.369999999999887,2.516503121598866,0.7957477422318093,0.3694156391341684,4.969302484843076e-06
7.379999999999887,2.5201972779902073,0.7957477919248341,0.3694161627332598,4.883969300523786e-06
7.389999999999887,2.52389143961754,0.7957478407645271,0.36941668232966274,4.80010154340427e-06
7.399999999999887,2.527585606440837,0.7957478887655425,0.369417197953977,4.717674045715336e-06
7.4099999999998865,2.5312797784203767,0.7957479359422829,0.3694177096365681,4.636662071976925e-06
7.419999999999886,2.5349739555167425,0.7957479823089036,0.3694182174075697,4.557041311571783e-06
7.429999999999886,2.5386681376908182,0.7957480278793168,0.36941872129688486,4.47878787144673e-06
7.439999999999886,2.542362324903787,0.7957480726671955,0.3694192213341881,4.401878268939347e-06
7.449999999999886,2.546056517117129,0.7957481166859782,0.36941971754892705,4.326289424727924e-06
7.459999999999885,2.5497507142926183,0.7957481599488725,0.36942020997032426,4.251998655902541e-06
7.469999999999885,2.5534449163923214,0.795748202468859,0.3694206986273788,4.17898366915521e-06
7.479999999999885,2.557139123378595,0.7957482442586957,0.3694211835488681,4.107222554087036e-06
7.489999999999885,2.5608333352140837,0.7957482853309212,0.3694216647633495,4.0366937766303595e-06
7.4999999999998845,2.564527551861717,0.795748325697859,0.36942214229916204,3.967376172583943e-06
7.509999999999884,2.568221773284709,0.7957483653716207,0.3694226161844282,3.89924894125922e-06
7.519999999999884,2.5719159994465532,0.7957484043641102,0.3694230864470553,3.832291639235731e-06
7.529999999999884,2.5756102303110238,0.7957484426870266,0.3694235531147374,3.7664841742238435e-06
7.539999999999884,2.579304465842171,0.7957484803518683,0.3694240162149568,3.7018067990329255e-06
7.5499999999998835,2.5829987060043207,0.7957485173699362,0.3694244757749857,3.6382401056431626e-06
7.559999999999883,2.5866929507620706,0.7957485537523373,0.36942493182188785,3.575765019379225e-06
7.569999999999883,2.5903872000802894,0.7957485895099875,0.36942538438252004,3.5143627931840478e-06
7.579999999999883,2.594081453924115,0.7957486246536154,0.36942583348353375,3.4540150019909904e-06
7.589999999999883,2.59777571225895,0.7957486591937655,0.36942627915137666,3.394703537192698e-06
7.599999999999882,2.6014699750504637,0.7957486931408009,0.3694267214122943,3.336410601204992e-06
7.609999999999882,2.605164242264587,0.7957487265049069,0.36942716029233164,3.27911870212416e-06
7.619999999999882,2.60885851386751,0.7957487592960939,0.36942759581733436,3.2228106484760456e-06
7.629999999999882,2.6125527898256835,0.7957487915242004,0.36942802801295066,3.167469544055348e-06
7.6399999999998816,2.616247070105813,0.7957488231988958,0.3694284569046326,3.1130787828535943e-06
7.649999999999881,2.6199413546748596,0.7957488543296837,0.3694288825176377,3.0596220440742524e-06
7.659999999999881,2.623635643500036,0.7957488849259041,0.3694293048770304,3.0070832872334885e-06
7.669999999999881,2.6273299365488065,0.795748914996737,0.3694297240076835,2.9554467473450977e-06
7.679999999999881,2.6310242337888834,0.7957489445512044,0.3694301399342796,2.9046969301881645e-06
7.6899999999998805,2.634718535188226,0.7957489735981736,0.36943055268131264,2.8548186076560245e-06
7.69999999999988,2.638412840715039,0.7957490021463597,0.3694309622730893,2.805796813185135e-06
7.70999999999988,2.64210715033777,0.7957490302043279,0.3694313687337305,2.757616837262481e-06
7.71999999999988,2.6458014640251073,0.7957490577804962,0.36943177208717265,2.710264223010167e-06
7.72999999999988,2.649495781745979,0.7957490848831384,0.3694321723571692,2.6637247618458636e-06
7.739999999999879,2.6531901034695506,0.7957491115203861,0.36943256956729204,2.6179844892178125e-06
7.749999999999879,2.6568844291652236,0.7957491377002309,0.3694329637409328,2.5730296804131037e-06
7.759999999999879,2.660578758802633,0.7957491634305277,0.36943335490130436,2.528846846437968e-06
7.769999999999879,2.664273092351646,0.7957491887189961,0.36943374307144206,2.485422729968844e-06
7.779999999999879,2.6679674297823603,0.7957492135732235,0.3694341282742052,2.442744301373009e-06
7.789999999999878,2.6716617710651023,0.7957492380006665,0.3694345105322782,2.4007987547975737e-06
7.799999999999878,2.675356116170425,0.7957492620086541,0.3694348898681723,2.359573504325666e-06
7.809999999999878,2.679050465069107,0.7957492856043892,0.36943526630422635,2.3190561801986523e-06
