frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
1.013998255160201370e+04,1.112399101806844925e-02,6.359119335136055725e-04,-1.313016573350100771e+03,-1.314548299166276138e+03,-1.531725816175372845e+00,-8.776142463808022853e+01
1.014498254299826658e+04,1.116426375678905396e-02,6.362169646790522383e-04,-1.314458345859419978e+03,-1.315986267862572504e+03,-1.527922003152425212e+00,-8.754348220580843076e+01
1.014998253439451946e+04,1.123232361959017496e-02,6.370918753407910648e-04,-1.315892409778271940e+03,-1.317422386630378242e+03,-1.529976852106452956e+00,-8.766121637841108338e+01
1.015498252579077416e+04,1.121044588392623893e-02,6.363841686161963475e-04,-1.317323680018861523e+03,-1.318858052805166153e+03,-1.534372786304604608e+00,-8.791308485498240088e+01
1.015998251718702704e+04,1.113636270418002887e-02,6.346843190709321614e-04,-1.318763204894104547e+03,-1.320296802238700366e+03,-1.533597344595666989e+00,-8.786865531780186700e+01
1.016498250858327992e+04,1.113879890569038217e-02,6.343055076262243052e-04,-1.320209178008579784e+03,-1.321738194365869731e+03,-1.529016357289799899e+00,-8.760618407917267803e+01
1.016998249997953462e+04,1.121354149419288848e-02,6.352661094335398115e-04,-1.321649837604996037e+03,-1.323178550811676359e+03,-1.528713206680223147e+00,-8.758881482868710577e+01
1.017498249137578750e+04,1.123053898800914843e-02,6.352571597752931136e-04,-1.323084126953157920e+03,-1.324617368782010544e+03,-1.533241828852500932e+00,-8.784828576616799012e+01
1.017998248277204038e+04,1.116030156637982072e-02,6.336598203045824655e-04,-1.324523341772106960e+03,-1.326058179363776617e+03,-1.534837591669614421e+00,-8.793971624069250481e+01
1.018498247416829508e+04,1.112498524064139092e-02,6.326194880066895922e-04,-1.325971671621368841e+03,-1.327502421021594955e+03,-1.530749400225967394e+00,-8.770548012513003755e+01
1.018998246556454797e+04,1.118647458382405341e-02,6.333131125623624657e-04,-1.327418708068042179e+03,-1.328946913635259534e+03,-1.528205567217364447e+00,-8.755972922995101726e+01
1.019498245696080085e+04,1.123716994619290699e-02,6.338903756342322872e-04,-1.328857707585565322e+03,-1.330389412252432749e+03,-1.531704666867373721e+00,-8.776021287199225185e+01
1.019998244835705373e+04,1.118878845111361160e-02,6.327095596487151367e-04,-1.330297310152983982e+03,-1.331832523764423513e+03,-1.535213611439492754e+00,-8.796126058652001234e+01
1.020498243975330843e+04,1.112558816812056137e-02,6.311989754508846948e-04,-1.331746482607116604e+03,-1.333279156407103073e+03,-1.532673799986331353e+00,-8.781574010949488240e+01
1.020998243114956131e+04,1.115848646360982806e-02,6.313666061476096028e-04,-1.333198858735200474e+03,-1.334727437066008861e+03,-1.528578330808232133e+00,-8.758108701046387523e+01
1.021498242254581419e+04,1.122964610775534222e-02,6.322797845433457842e-04,-1.334643768305817957e+03,-1.336173974619710634e+03,-1.530206313892773728e+00,-8.767436357032680405e+01
1.021998241394206889e+04,1.121448439589836990e-02,6.317034165451875091e-04,-1.336085076608789223e+03,-1.337619816616711887e+03,-1.534740007922633431e+00,-8.793412510384142422e+01
1.022498240533832177e+04,1.113944335831148005e-02,6.300149131714826876e-04,-1.337534258532967442e+03,-1.339068599333465272e+03,-1.534340800497677737e+00,-8.791125220324117606e+01
1.022998239673457465e+04,1.113637602256224712e-02,6.295445811710061786e-04,-1.338990459138599590e+03,-1.340520186748687138e+03,-1.529727610087534329e+00,-8.764693586264972680e+01
1.023498238813082935e+04,1.121074024033365084e-02,6.304823856338617836e-04,-1.340441750555792396e+03,-1.341970882994286740e+03,-1.529132438494353874e+00,-8.761283504227441199e+01
1.023998237952708223e+04,1.123160120448016101e-02,6.305424351591545819e-04,-1.341886318978747795e+03,-1.343419949943043548e+03,-1.533630964295782162e+00,-8.787058158472696334e+01
1.024498237092333511e+04,1.116234919035739501e-02,6.289873576735259021e-04,-1.343335473933129379e+03,-1.344870890998510049e+03,-1.535417065380480839e+00,-8.797291763866392955e+01
1.024998236231958981e+04,1.112480790611046488e-02,6.279231672563866497e-04,-1.344793925360896992e+03,-1.346325300422398641e+03,-1.531375061501831558e+00,-8.774132787564181513e+01
1.025498235371584269e+04,1.118551012064559862e-02,6.285927916514460860e-04,-1.346251303867154320e+03,-1.347780035372985594e+03,-1.528731505831300685e+00,-8.758986329281252381e+01
1.025998234511209557e+04,1.123699876078628791e-02,6.291769793957180173e-04,-1.347700552087615279e+03,-1.349232766761708490e+03,-1.532214674093071549e+00,-8.778943413354591030e+01
1.026498233650835027e+04,1.118855975182401000e-02,6.280127062998286857e-04,-1.349150343513766302e+03,-1.350686090949719755e+03,-1.535747435953543460e+00,-8.799184647817574501e+01
1.026998232790460315e+04,1.112553688185467446e-02,6.265257064083589551e-04,-1.350609786563482430e+03,-1.352142944539508107e+03,-1.533157976025603331e+00,-8.784348135308651706e+01
1.027498231930085603e+04,1.115981427847657741e-02,6.267155334353965686e-04,-1.352072332794174827e+03,-1.353601412539868079e+03,-1.529079745693331382e+00,-8.760981596716510467e+01
1.027998231069711073e+04,1.123043849307035595e-02,6.276095601955327579e-04,-1.353527261798091331e+03,-1.355058104348384177e+03,-1.530842550292892179e+00,-8.771081723082617998e+01
1.028498230209336361e+04,1.121234476738232691e-02,6.269909574410529934e-04,-1.354978818931500655e+03,-1.356514177480381022e+03,-1.535358548880509932e+00,-8.796956489018371883e+01
1.028998229348961650e+04,1.113746705601321128e-02,6.253263497445173602e-04,-1.356438546085197004e+03,-1.357973272358255372e+03,-1.534726273058355517e+00,-8.793333815408611542e+01
1.029498228488586938e+04,1.113892162281345313e-02,6.249406123697767842e-04,-1.357904980712432689e+03,-1.359435069021028312e+03,-1.530088308595502822e+00,-8.766760236483298740e+01
1.029998227628212408e+04,1.121415001517858147e-02,6.258853710562732337e-04,-1.359366015676620464e+03,-1.360895829810450550e+03,-1.529814133829994649e+00,-8.765189330792038902e+01
1.030498226767837696e+04,1.122921095550233513e-02,6.258464316454701243e-04,-1.360820647542280085e+03,-1.362355066372823330e+03,-1.534418830543201384e+00,-8.791572299552488801e+01
1.030998225907462984e+04,1.115735749964109208e-02,6.242639925293099433e-04,-1.362280574615083651e+03,-1.363816393376053611e+03,-1.535818760970056651e+00,-8.799593310059564999e+01
1.031498225047088454e+04,1.112650431160764480e-02,6.233271684964905406e-04,-1.363749564861038152e+03,-1.365281109663444113e+03,-1.531544802405962358e+00,-8.775105331305924494e+01
1.031998224186713742e+04,1.119197349332017727e-02,6.240756334825090478e-04,-1.365216534388192258e+03,-1.366745862019280594e+03,-1.529327631088295725e+00,-8.762401875409949525e+01
1.032498223326339030e+04,1.123658838750456364e-02,6.245388159819031428e-04,-1.366675461191307932e+03,-1.368208639011261539e+03,-1.533177819953723597e+00,-8.784461832641677859e+01
1.032998222465964500e+04,1.118085799637158831e-02,6.232608820754721723e-04,-1.368136055948710464e+03,-1.369672358668618017e+03,-1.536302719907454817e+00,-8.802366190516619326e+01
1.033498221605589788e+04,1.112415813476792456e-02,6.218970310340819329e-04,-1.369606485170188080e+03,-1.371139660171349078e+03,-1.533175001160960393e+00,-8.784445682148812296e+01
1.033998220745215076e+04,1.116835334579642340e-02,6.222590853149136689e-04,-1.371078719850501557e+03,-1.372608178531837211e+03,-1.529458681335772452e+00,-8.763152738018405330e+01
1.034498219884840546e+04,1.123397525593575370e-02,6.230645521782552645e-04,-1.372542866827915759e+03,-1.374074771330094791e+03,-1.531904502178909500e+00,-8.777166259194093811e+01
1.034998219024465834e+04,1.120355437892664105e-02,6.222406273031470684e-04,-1.374004985657664065e+03,-1.375541161560854789e+03,-1.536175903190889480e+00,-8.801639584253530302e+01
1.035498218164091122e+04,1.113144491373150614e-02,6.206372200016834840e-04,-1.375476132144150142e+03,-1.377010839369723953e+03,-1.534707225573755274e+00,-8.793224681360817385e+01
1.035998217303716592e+04,1.114741581079060039e-02,6.205059148767521921e-04,-1.376952644284963526e+03,-1.378482809605361808e+03,-1.530165320398264805e+00,-8.767201481610395319e+01
1.036498216443341880e+04,1.122265583616694623e-02,6.214507305003985150e-04,-1.378422520550420586e+03,-1.379953357435014823e+03,-1.530836884594223068e+00,-8.771049261020445442e+01
1.036998215582967168e+04,1.122179085241434629e-02,6.211419385377568107e-04,-1.379887208516215424e+03,-1.381422749572017210e+03,-1.535541055801853183e+00,-8.798002176650861372e+01
1.037498214722592638e+04,1.114633228730151082e-02,6.195087105613876748e-04,-1.381358814880047703e+03,-1.382894738689754149e+03,-1.535923809706402743e+00,-8.800195194983146507e+01
1.037998213862217926e+04,1.113229022405898098e-02,6.188667843300718445e-04,-1.382838509897593667e+03,-1.384369823488000520e+03,-1.531313590406860881e+00,-8.773780584133795912e+01
1.038498213001843214e+04,1.120515702563237154e-02,6.197446141855896288e-04,-1.384314176398144582e+03,-1.385844324664590886e+03,-1.530148266446206717e+00,-8.767103769662699619e+01
1.038998212141468684e+04,1.123315898990841916e-02,6.199264170575619071e-04,-1.385782475349069955e+03,-1.387317042223824501e+03,-1.534566874754590859e+00,-8.792420530401885514e+01
1.039498211281093973e+04,1.116584450902419895e-02,6.184581260081767730e-04,-1.387254720767429944e+03,-1.388791411349277723e+03,-1.536690581847743209e+00,-8.804588475737847375e+01
1.039998210420719261e+04,1.112474979302335333e-02,6.173678388491092746e-04,-1.388736592379489139e+03,-1.390269307872507170e+03,-1.532715493018162345e+00,-8.781812894425389970e+01
1.040498209560344549e+04,1.118460835454702235e-02,6.180019073919898551e-04,-1.390217708327487344e+03,-1.391747639465662360e+03,-1.529931138174949412e+00,-8.765859716307097926e+01
1.040998208699970019e+04,1.123665040437705348e-02,6.185804545242236819e-04,-1.391690502232403105e+03,-1.393223949692071301e+03,-1.533447459668362267e+00,-8.786006754405468655e+01
1.041498207839595307e+04,1.118673890598506984e-02,6.174293287963121850e-04,-1.393163907630786071e+03,-1.394700870915070709e+03,-1.536963284284585507e+00,-8.806150945607247138e+01
1.041998206979220595e+04,1.112516778419176192e-02,6.160111559790844337e-04,-1.394647182208758750e+03,-1.396181351940577770e+03,-1.534169731818901594e+00,-8.790145068994041821e+01
1.042498206118846065e+04,1.116414055854459374e-02,6.162762393159939081e-04,-1.396133108357381843e+03,-1.397663305340444140e+03,-1.530196983062250160e+00,-8.767382895311844493e+01
1.042998205258471353e+04,1.123253885308275225e-02,6.171124608467771448e-04,-1.397611020645999361e+03,-1.399143388658963431e+03,-1.532368012964072435e+00,-8.779821980368956247e+01
1.043498204398096641e+04,1.120606959022509876e-02,6.163727668627871524e-04,-1.399086321068132293e+03,-1.400623097045684972e+03,-1.536775977552604200e+00,-8.805077757085555845e+01
1.043998203537722111e+04,1.113272361525227336e-02,6.147791691280190748e-04,-1.400570535513106279e+03,-1.402106032173285939e+03,-1.535496660179751061e+00,-8.797747808473330622e+01
1.044498202677347399e+04,1.114641475243962482e-02,6.146114114883798702e-04,-1.402060466600157952e+03,-1.403591355203416697e+03,-1.530888603258875325e+00,-8.771345587141108524e+01
1.044998201816972687e+04,1.122208687127073702e-02,6.155471632370991108e-04,-1.403543812956582997e+03,-1.405075293373497743e+03,-1.531480416914653420e+00,-8.774736429614537769e+01
1.045498200956598157e+04,1.122156537848574553e-02,6.152515040020598491e-04,-1.405021826307601941e+03,-1.406558045420177223e+03,-1.536219112575281764e+00,-8.801887155789633255e+01
1.045998200096223445e+04,1.114576012521744167e-02,6.136412452607683480e-04,-1.406506841682578624e+03,-1.408043403523568941e+03,-1.536561840990294359e+00,-8.803850844959576705e+01
1.046498199235848733e+04,1.113332841257630955e-02,6.130370168955580649e-04,-1.407999940307162433e+03,-1.409531840837948266e+03,-1.531900530785929249e+00,-8.777143504788438122e+01
1.046998198375474203e+04,1.120717243407302888e-02,6.139187292856219903e-04,-1.409488731987593155e+03,-1.411019621386931021e+03,-1.530889399337923562e+00,-8.771350148338069630e+01
1.047498197515099491e+04,1.123180863297495481e-02,6.140438093756679303e-04,-1.410970244447981031e+03,-1.412505658975411279e+03,-1.535414527430259746e+00,-8.797277222482765069e+01
1.047998196654724779e+04,1.116218985733939510e-02,6.125607154378681857e-04,-1.412456209595803102e+03,-1.413993496078983299e+03,-1.537286483180321905e+00,-8.808002738874145621e+01
1.048498195794350249e+04,1.112590294719322491e-02,6.115672700096609323e-04,-1.413951719268581428e+03,-1.415484821920972536e+03,-1.533102652391129972e+00,-8.784031154232387451e+01
1.048998194933975537e+04,1.118991484837678074e-02,6.122641474195192508e-04,-1.415445706199546066e+03,-1.416976354489125015e+03,-1.530648289579001009e+00,-8.769968691179502684e+01
1.049498194073600826e+04,1.123624295039167553e-02,6.127428384689146291e-04,-1.416931385673812656e+03,-1.418465878240149323e+03,-1.534492566336637998e+00,-8.791994774528785683e+01
1.049998193213226295e+04,1.117986769378445308e-02,6.115010748205984732e-04,-1.418418669931113527e+03,-1.419956316285616140e+03,-1.537646354502738344e+00,-8.810064649668370862e+01
1.050498192352851584e+04,1.112432585411182902e-02,6.102023778234379105e-04,-1.419915993938717293e+03,-1.421450356486368037e+03,-1.534362547650856445e+00,-8.791249822333473674e+01
1.050998191492476872e+04,1.117235564838007025e-02,6.106178270761944632e-04,-1.421414733521779908e+03,-1.422945495992076303e+03,-1.530762470296503697e+00,-8.770622898500970166e+01
1.051498190632102160e+04,1.123505814492498610e-02,6.113542732378240106e-04,-1.422905075240114911e+03,-1.424438649411960114e+03,-1.533574171845214718e+00,-8.786732761700123717e+01
1.051998189771727630e+04,1.119687813831456158e-02,6.104306005060243772e-04,-1.424394188563469243e+03,-1.425931851264509760e+03,-1.537662701040544588e+00,-8.810158308430966656e+01
1.052498188911352918e+04,1.112810150295421435e-02,6.089315479896082817e-04,-1.425892930745624426e+03,-1.427428493934908829e+03,-1.535563189284456120e+00,-8.798128992164768647e+01
1.052998188050978206e+04,1.115622592863861617e-02,6.090078961081795816e-04,-1.427395867532226248e+03,-1.428927065743497906e+03,-1.531198211271664000e+00,-8.773119510384729836e+01
1.053498187190603676e+04,1.122900499945488420e-02,6.098928546561752659e-04,-1.428891170703178204e+03,-1.430423929622325204e+03,-1.532758919146984589e+00,-8.782061707815600471e+01
1.053998186330228964e+04,1.121171687622610560e-02,6.093251333383586628e-04,-1.430382685542758281e+03,-1.431920074673733097e+03,-1.537389130974623486e+00,-8.808590867413126091e+01
1.054498185469854252e+04,1.113625888275797740e-02,6.077367284829747864e-04,-1.431882656692174805e+03,-1.433419270959637970e+03,-1.536614267463057848e+00,-8.804151226521986473e+01
1.054998184609479722e+04,1.114280999310283439e-02,6.074542633319033767e-04,-1.433389199729872416e+03,-1.434921094198081619e+03,-1.531894468209277438e+00,-8.777108768782925097e+01
1.055498183749105010e+04,1.121918592091910444e-02,6.083786238195069236e-04,-1.434889570704685639e+03,-1.436421689447295876e+03,-1.532118742610226736e+00,-8.778393766445647373e+01
1.055998182888730298e+04,1.122337071523182329e-02,6.081691466966522054e-04,-1.436384055011872761e+03,-1.437920952804956187e+03,-1.536897793083340069e+00,-8.805775708664586432e+01
1.056498182028355768e+04,1.114756990428419220e-02,6.065963294935133561e-04,-1.437885253167167093e+03,-1.439422710173696714e+03,-1.537457006529704406e+00,-8.808979765696950892e+01
1.056998181167981056e+04,1.113289849592675150e-02,6.059682239352577300e-04,-1.439394841229339590e+03,-1.440927616629104705e+03,-1.532775399765157420e+00,-8.782156134802107772e+01
1.057498180307606344e+04,1.120685633920881843e-02,6.068334763014405445e-04,-1.440900216663414767e+03,-1.442431913110788173e+03,-1.531696447373604331e+00,-8.775974192968953957e+01
1.057998179447231814e+04,1.123131496962484661e-02,6.069554526865783865e-04,-1.442398182891541637e+03,-1.443934449989415725e+03,-1.536267097874072451e+00,-8.802162091299571500e+01
1.058498178586857102e+04,1.116074388447774526e-02,6.054884115468709641e-04,-1.443900757320461935e+03,-1.445438820865102798e+03,-1.538063544640830171e+00,-8.812454973085085896e+01
1.058998177726482390e+04,1.112681333273047093e-02,6.045532233293872881e-04,-1.445412906451161234e+03,-1.446946668225379199e+03,-1.533761774218179497e+00,-8.787807644119875761e+01
1.059498176866107860e+04,1.119325923276693474e-02,6.052783990015967374e-04,-1.446923089193919168e+03,-1.448454597015625041e+03,-1.531507821705841987e+00,-8.774893447501891330e+01
1.059998176005733148e+04,1.123545352913524545e-02,6.056839873393625928e-04,-1.448424960640735208e+03,-1.449960532793498487e+03,-1.535572152763133191e+00,-8.798180349114564081e+01
1.060498175145358437e+04,1.117457816049547553e-02,6.043930656826058912e-04,-1.449929168591944972e+03,-1.451467601156239425e+03,-1.538432564294475835e+00,-8.814569299956212944e+01
